abstract,pred,true
,1,0
,1,0
"Glue Semantics (Glue) is a general framework for semantic composition and the syntax–semantics interface. The framework grew out of an interdisciplinary collaboration at the intersection of formal linguistics, formal logic, and computer science. Glue assumes a separate level of syntax; this can be any syntactic framework in which syntactic structures have heads. Glue uses a fragment of linear logic for semantic composition. General linear logic terms in Glue meaning constructors are instantiated relative to a syntactic parse. The separation of the logic of composition from structural syntax distinguishes Glue from other theories of semantic composition and the syntax–semantics interface. It allows Glue to capture semantic ambiguity, such as quantifier scope ambiguity, without necessarily positing an ambiguity in the syntactic structure. Glue is introduced here in relation to four of its key properties, which are used as organizing themes: resource-sensitive composition, flexible composition, autonomy of syntax, and syntax/semantics non-isomorphism. Expected final online publication date for the Annual Review of Linguistics, Volume 8 is January 2022. Please see http://www.annualreviews.org/page/journal/pubdates for revised estimates.",1,0
,1,0
,1,0
,1,0
Se examinan en este estudio los procesos inferenciales abductivos empleados durante estados mentales de incertidumbre ocasionados por sucesos narrativos que no se pueden explicar facilmente. El corpus analizado corresponde a 144 relatos de ninos y 12 de adultos argentinos y chilenos. Los resultados se discuten en terminos de los niveles de profundidad alcanzados en la comprension del material procesado y del conocimiento esquematico requerido para asignar interpretaciones coherentes a las escenas que proyectan la incertidumbre.,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"~RDPLAY AND PUNNING lie at the basis of a very large segment of American journalistic humor, particularly in the pioneer days before the Civil War. Hackneyed traces persist to our own times in the belabored efforts of professional gag-men, those feeders of jests to the frequently feeble purveyors of wit on radio and television programs. In sturdier. days, patterns of double meaning were numerous. Any word, phrase, regional allusion, or name might serve as a stimulation for the creation of a pun within a particular formula, such as the Wellerism, riddle, conundrum, proverb, epigram, definition, and the cliche.1 Rough and ready editorial comment likewise ventured to apply a double meaning to given names and to surnames, whenever the opportunity arose. The laws of libel have long since put an end to the invective-elements of such wordplay. In earlier times, the editor risked bodily harm frequently for the sake of a jibe which he could evolve from a name. Such allusions were dated commonly by political situations, as \vell as by contemporary manners and customs. However, such name-punning can claim no originality as a formula. Examples may be found in all European languages, as well as in antiquity. Only the variations of application suggest specialized American coloration. A convenient source for illustration of name-punning appears in a rare book, Prenticeana, or Wit and Humor in Paragraphs, Nev York, 1860. The author and conlpiler, G. D. Prentice, old-time newspaper man, noted the origin of his selections in his foreword: It (the book) is made up of a portion of the paragraphs that I have written for the Lo~~is(Jille Journal (I(entucky) during the last twenty-nine years, and a few of those written for the New York Ledger within the last t\VO years. Among the several hundred selections which consist of a fe\v lines to as much as half a page,",1,0
,1,0
"Nous présentons ici le compte-rendu du volume Sémantique et lexicologie des langues d’Europe. Nous commentons les articles de cet ouvrage qui relèvent de la psychomécanique du langage et de la mimophonie, lesquels s’inscrivent dans la perspective d’une sémantique humaniste. Les deux premières contributions que nous commentons, celle d’Alvaro Rochetti et celle de Louis Begioni, utilisent la psychomécanique pour étudier des faits de sémantique lexicale et certains semi-auxiliaires. Après avoir analysé ces deux articles, nous verrons également comment la psychomécanique peut se combiner avec un modèle du lexique structural et comment l’idéogénèse des mots pleins pourrait être décrite comme un mouvement de pensée qui part des sèmes les plus généraux pour arriver aux sèmes les plus particuliers. Les articles de Luca Nobile et de Didier Bottineau décrivent respectivement l’organisation mimophonique du système des personnes en italien et une opposition vocalique comme celle de i et de a en anglais, ainsi que les submorphèmes wh amémoriel et th mémoriel, en anglais également. Nous rappellerons à ce propos que les théories mimophoniques, qui postulent un rapport entre le son et le sens, sont plus présentes qu’on ne le pense dans l’histoire de la linguistique, et nous verrons comment la théorie de Luca Nobile peut être élargie à d’autres langues.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Este artigo diz respeito a uma proposta de investigação sobre leitura na Educação Básica por meio de clube de leitura. O seu objetivo é discutir como o clube de leitura pode potencializar a educação estética no espaço cultural da escola. A metodologia utilizada foi a pesquisa-ação. A pesquisa foi desenvolvida em uma escola da Rede Municipal de Itajaí, Santa Catarina, Brasil, com 15 alunos(as) do sexto ao nono ano do Ensino Fundamental, no contraturno. Os instrumentos de coleta de dados foram imagens (fotografias e vídeos) e planejamentos das pesquisadoras. As análises dos planejamentos foram feitas segundo a análise de conteúdo de Franco (2008), e as imagens foram analisadas segundo a metodologia de Barthes (1984). O projeto fundamentou-se segundo pesquisas de Petit (2020), Neitzel, Pareja e Krames (2020), Larrosa (2016), Schiller (2002), entre outros. Os resultados apontam que o clube de leitura, para além da formação de leitores, pode ser espaço de mediações sensíveis para que a escola seja território da educação estética.",1,0
,1,0
,1,0
"UnsupNMT is a project funded by the Spanish Ministry of Economy, Industry and Competitiveness (TIN2017-91692-EXP).",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Dans cette etude, on montre que les emotimots et emotiphrases (interjections, expressions et phrases figees a caractere interjectif), loin de constituer de simples reactions emotionnelles a des stimuli situationnels, constituent de veritables operateurs interactifs qui permettent de distribuer des processus cognitifs differencies entre les participants a la conversation, y compris au locuteur lui-meme : les emotimots participent d’un traitement actif de l’emotion en tant que perturbation interactive. On presente un ensemble de cas s’echelonnant du reflexe conditionne a l’improvisation theâtralisee en passant par la regulation semi-automatique des rapports interpersonnels, on etudie la variete des processus formels qui illustrent cette echelle et on contextualise les specificites des interjections francaises dans un cadre contrastif.",1,0
"ABSTRACT We developed the Hong Kong Specific Learning Difficulties Behavior Checklist for Junior Secondary School Students (BCL-JS) for teachers to rate the frequency of 52 reading-related behavioral characteristics of Chinese secondary school students. An item factor analysis based on ratings on 947 students yielded seven distinct dimensions. In a separate sample of 90 students, the seven constructs of the BCL-JS significantly correlated with students’ performances on most literacy and reading-related cognitive measures, and differentiated adolescents with or without dyslexia. Discriminant analysis showed that the BCL-JS had a high rate of correct classification (82.2%). These findings support that the BCL-JS is a reliable screening tool for Chinese junior secondary school students at risk for dyslexia.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
Le terme austrique a ete propose pour la premiere fois en 1906 par Schmidt pour designer une famille de langues incluant les langues austroasiatiques et les langues austronesiennes. L'A. discute cette hypothese a travers une comparaison lexicale,1,0
,1,0
"Witold Manczak’s oeuvre comprises various topics of historical linguistics. This article attempts to explain why some aspects of his theory are hardly accepted, yet his work still deserves interest and serious discussion.",1,0
,1,0
,1,0
,1,0
"Abstract Metaphor is widely used in our daily lives to express strong emotions, comprehend abstract concepts and display aesthetic qualities. Women prefer metaphorical language when men pay them compliments in romantic situations; however, in this context, it remains unclear which factors are likely to contribute to the aesthetic attractiveness of metaphor. In the current study, 90 female undergraduates were recruited to rate 477 compliments in terms of language variables (i.e., appropriateness, figurativeness, familiarity, and imageability) and emotional perception (i.e., attractiveness, valence, romance, and arousal) on a 7-point Likert scale. The compliments were generated by 74 men who were required to use language to impress women in a previous independent experiment. A hierarchical regression model was built to explore the potential factors of the aesthetic attractiveness of metaphors. The results showed that a metaphor's attractiveness was positively correlated with figurativeness, imageability, romance and arousal but negatively associated with familiarity, which suggests that metaphors are more attractive when they incorporate high figurativeness, imageability, romance and arousal and low familiarity. Overall, this study indicates that a metaphor's aesthetic attractiveness may be determined by the social context, a communicator's motivation and specific linguistic aspects.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Nos inclinamos delante de esta sabiduria y confirmamos de inmediato tal realizacion por parte de un maestro digno, recordando nuestros mejores momentos de clases que respiraban armonia entre aprendiz y profesor. Sin embargo, deberiamos acordarnos mucho mas de los momentos cuando, por falta de tiempo o paciencia, convidamos a los estudiantes a la casa de nuestra sabiduria y no les ayudamos a construir la suya propia (mas aun cuando somos profesores de lenguas).",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Working with speakers of endangered languages often involves developing a rapport with the eldest members of a community and spending a great deal of time with them. These intense relationships present the outsider researcher with challenges unique to this type of work. The undertaking typically involves navigating great losses—not only of the language, but also the death of its speakers. The rationale for this talk resides in the recognition that grief and loss in language work bring with them a complex array of both personal and professional crises that require an open and cogent attempt to identify, explore, and deal with them. This talk draws on case study examples from the authors' own linguistic field research to examine the emotional component of language work through grief and loss. Reflexive consideration of a researcher's emotional state, and specifically grief, have been a part of the methodological fabric of field research in anthropology for decades (Rosaldo, 1993; Hedican, 2006; Throop, 2010; Henry, 2012). By contrast, linguists have only rarely delved into the stresses and emotional aspects of field research in print (Macaulay 2012 is a notable exception), and such receive a light touch in even the most comprehensive recent works (Chelliah & deReuse, 2011; Austin & Sallabank, 2015; Thieberger, 2012). Although it is often an unavoidable part of working with speakers of endangered languages, the subject of grief and loss is largely unexamined. With this talk, the authors hope to stimulate conversation about the emotional challenges that are unique to field research with endangered languages. This talk represents an attempt to problematize the experience of death in the field in two key ways. One is as a methodological issue that arises for those operating under collaborative models (Czaykowska-Higgins, 2009; Author, 2007; Leonard & Haynes, 2010) where investment by the community and participatory research by the fieldworker are the norm. Concerns include: the researcher's relationship to the circle of bereavement, questions raised regarding proper use of data and recordings, and how personal and professional aspects of loss are managed. The other is as a training issue involving responsibilities we bear to those we mentor in understanding the reality of close work with speakers, particularly of endangered languages. Concerns include: providing adequate preparation, managing responsibility--to the language, community, and profession--in a way that can be borne through loss, and expectations held by the community with regard to participation in death traditions. REFERENCES Austin, Peter K. & Julia Sallabank (eds). 2015. The Cambridge Handbook of Endangered Languages. Cambridge: Cambridge University Press. Author, 2007. Chelliah, Shobhana L. & Willem J. de Reuse, 2011. Handbook of Descriptive Linguistic Fieldwork. New York: Springer. Czaykowska-Higgins, Ewa. 2009. Research Models, Community Engagement, and Linguistic Fieldwork: Reflections on Working within Canadian Indigenous Communities. Language Documentation & Conservation, 3 (1), 15-50. Manoa: University of Hawai'i Press. Hedican, Edward J. 2006. Understanding Emotional Experience in Fieldwork: Responding to Grief in a Northern Aboriginal Village. International Journal of Qualitative Methods 5 (1): 1-8. Sage Publications. Henry, Rosita. 2012. Gifts of Grief: Performative ethnography and the revelatory potential of emotion. Qualitative Research 12 (5): 528-539. Sage Publications. Leonard, Wesley Y. & Erin Haynes. 2010. Making “collaboration” collaborative: An examination of perspectives that frame linguistic field research. Language Documentation & Conservation 4: 268-293. Macaulay, Monica. 2012. Training Linguistics students for the realities of fieldwork. Oxford Handbook of Linguistic Fieldwork, Nick Thieberger (ed.), 397-411. Oxford: Oxford University Press. Rosaldo, Renato. 1993. Introduction: Grief and a Headhunter’s Rage. Culture and Truth: The Remaking of Social Analysis. Boston: Beacon Press. 1-21. Thieberger, Nick (ed). 2012. Oxford Handbook of Linguistic Fieldwork. Oxford: Oxford University Press. Throop, C. Jason. 2010. Latitudes of Loss: On the vicissitudes of empathy. American Ethnologist 37 (4): 771-782. American Anthropological Association.",1,0
,1,0
,1,0
,1,0
,1,0
"Democratic Policies for Language Revitalisation: The Case of Catalan, by Miquel Strubell and Emili Boix-Fuster (eds.)",1,0
,1,0
,1,0
,1,0
,1,0
"L'A. retrace le parcours effectue par la racine polynesienne lei (ivoire', dent de baleine', email de dent') telle qu'elle a ete empruntee, reempruntee, reanalysee et semantiquement reinterpretee par les langues de Nouvelle Caledonie, des Iles Loyaute, et du sud de Vanuatu. Le chemin parcouru par cette racine illustre la complexite de la situation de contact entre les societes oceaniques",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"The use of magic and religion in healing practices in Vietnam is relatively popular. In the folklore and folk religion of Vietnam, it is often said that “In case of sickness, follow any feasible cures [co benh thi vai tu phuong]” in the sense that all means, including using religious beliefs and rituals, will be used to get healing for oneself or one’s relatives. When people or their relatives get sick, besides going to medical facilities, they will look for a shaman, necromancer, monks, even priests, bishops, and pastors to cure the illness they or their relatives are suffering from. Based on Mircea Eliade’s theory published in The Sacred and the Profane (Eliade, 2016), the article has the ambition to offer a different perspective on the use of magic (sometimes considered as a religious ritual by the subject) to cure disease. We employ both the comparative and analytical methods of study as we explore concrete cases of treatment of patients with different religious beliefs (Ms. T’s case of treatment, following Buddhist practices in comparison with the healing cases of the Mother Goddess Worship and the Catholic Church). The authors propose that a uniquely Vietnamese philosophy of life (Life-philosophy) serves as a constitutive basis for the adaptation of magic in healing practices, being itself formed and influenced by these practices.",1,0
"Nonlinear methods of fractal analysis and recurrence quantification analysis are becoming more commonplace in the cognitive and behavioral sciences. These methods are illustrated here in a tutorial style using self-paced reading data. Self-paced reading was performed in which each spacebar press revealed a story word-by-word or else sentence-by-sentence. Participant readers were either Ph.D. candidates in English literature or undergraduates from an introductory psychology course and the same story was read by all, either one time only or reread another time on another occasion. The nonlinear analyses revealed crucial differences between the word unit and sentence unit conditions. Performance in the word unit condition was dominated by a task specific strategy, yielding data patterns more like those observed in tapping tasks. Nonlinear analyses of the sentence unit condition, however, discriminated between graduate and undergraduate readers, and first readings of the story from re-reading. From these analyses, the repeated reading of the same story reveals a kind of über-fluency, in a manner of speaking, of the Ph.D. candidates in English literature, whose performance stayed at or closer to a performance ceiling in both readings.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
-,1,0
"espanolEste estudio preliminar tiene por objetivo analizar en que medida los sujetos con apraxia del habla marcan los patrones acentuales que vehiculan valores morfologicos verbales en espanol (amovsamo). Dos grupos de tres participantes (apraxia del habla y control) llevaron a cabo tres tareas: denominacion de frases, lectura de frases y lecturade palabras. Se analizaron las producciones acusticamente (duracion, frecuencia fundamental e intensidad) y se realizo un analisis estadistico mediante modelos de regresion lineal con efectos mixtos para determinar el efecto del grupo, del patron acentual y de la tarea sobre cada parametro acustico. Los resultados muestran una reduccion de los contrastes acentuales en el grupo con apraxia y diferencias en todos los parametros respecto del grupo control. Con todo, los oyentes identifican mayoritariamente el patron acentual meta. Interpretamos los resultados obtenidos a la luz de los debates actuales sobre la apraxia del habla EnglishThis preliminary study sought to investigate whether participants with apraxia of speech are able to mark stress patterns that convey verbal morphological values in Spanish (amovsamo). Two groups of three participants (apraxia of speech and control) performed three tasks (sentence denomination, sentence reading and word reading). Production was analysed acoustically and linear regression models with mixed effects were carried out to determine the effect of group, stress pattern and task on each acoustic parameter. Results show reduced stress contrasts in the apraxic group and inter-group differences for each acoustic parameter. However listeners are globally able to identify the intended stress pattern. We interpret our results in the light of the ongoing debate about apraxia of speech francaisCette etude preliminaire vise a analyser dans quelle mesure les sujets presentant une apraxie de la parole marquent les patrons accentuels quivehiculent des valeurs morphologiques verbales en espagnol (amovsamo). Deux groupes de trois participants (apraxie de la parole et controle) ont realise trois tâches: denomination de phrases, lecture de phrases et lecture de mots. Les productions ont ete analysees acoustiquement (duree, frequence fondamentale et intensite) et une analyse statistique a ete menee a terme mo-yennant des modeles de regression lineaire avec effets mixtes pour determiner l’effet dugroupe, du patron accentuel et de la tâche sur chaque parametre acoustique. Les resultats montrent une reduction des contrastes accentuels dans le groupe apraxique et des differences pour tous les parametres par rapport au groupe controle. Malgre cela, les auditeurs identifient globalement le patron accentuel cible. Nous interpretons les resultats obtenus a la lumiere des debats actuels sur l’apraxie de la parole",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Abstract A typical trait of the modern Tibetic languages is that speakers obligatorily encode the knowledge base for their statements: whether they have intimate and/or authoritative knowledge of a situation, whether they have merely perceived a situation, whether they have merely inferred (or presumed etc.) a situation, whether they have second-hand knowledge, or even whether their knowledge is shared with the addressee or the larger community. In most of the Tibetic languages, speakers do not differentiate between different perceptual channels. By contrast, in most of the Ladakhi dialects, speakers appear to differentiate between visual perception, using the auxiliary ḥdug (or snaṅ ), and sense perception through other channels, using the auxiliary rag . This opposition needs to be reanalysed based on the observation of how a congenitally blind speaker deals with these two options and upon certain unexpected choices made by non-handicapped speakers.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Hornstein (1999) put forward two thought-provoking ideas that generated a stimulating debate on control: (a) A-movement out of CP complements of control verbs is a design feature of Universal Grammar as first suggested by Kuno (1976), and (b) obligatory control (OC) is an instance of A-movement. This article presents new evidence from Kirundi (Bantu) that supports (a) but defies (b), a paradox that is only apparent. Four sets of facts are discussed: antilocality in promise-constructions, control obviation in inverse OC constructions, passivization in transitive expletive OC constructions, and OC in long-distance inversion constructions. These facts are shown to challenge the movement account of OC while supporting (a) and the PRO-based account.",1,0
,1,0
"Der jahrhundertelange Kontakt zwischen der slowenischen und deutschen Sprache und Kultur hat die Stadt Maribor bedeutsam geprägt. Seit den Anfängen der Stadtentwicklung im 12. Jh., vor allem aber seit dem 13. Jh., als die Stadt unter die Herrschaft der Habsburger kam, nahm die Zuwanderung aus den deutschsprachigen Ländern stark zu, vorrangig aus dem heutigen österreichischen Kärnten und der österreichischen Steiermark, jedoch auch aus Bayern und vielen deutschen mittelalterlichen Städten, was zu einem stark ausgeprägten deutschen Stadtcharakter führte. Die deutschsprachigen Zuwanderer waren in der Regel hochqualifiziert und gebildet; sehr schnell übernahmen sie führende Positionen in der Wirtschaft und im öffentlichen Leben. Zu bemerkbaren national- und kulturpolitischen Auseinandersetzungen zwischen den Deutschsprachigen und den Slowenen kam es in den 60er Jahren des 19. Jh. Seitdem dienten beide Sprachen, jeweils zu ihrer Zeit, zur Identifizierung der Stadtbewohner mit eigener Sprach- und Nationalgemeinschaft sowie zur Regelung sozialer und Machverhältnisse in Wirtschaft, Verwaltung, Alltagskommunikation, Schulwesen und Kulturleben. Die gegenseitige Beeinflussung beider Sprachen führte zur Ausprägung einer umgangssprachlichen Varietät des Deutschen mit slowenischen Interferenzerscheinungen, bekannt unter dem Namen Mariborer Deutsch sowie zur Ausbildung der städtischen slowenischen Umgangssprache mit zahlreichen Germanismen.",1,0
"In many acoustic conditions, a single-channel recorded speech signal may be severely affected by reverberation and noise, leading to a reduced speech quality and intelligibility. This paper focuses on proposing a novel two-stage model scheme by decomposing room impulse responses (RIRs) into two convolution parts for single-channel speech dereverberation and denoising. Similar as previous methods, the proposed two-stage model uses non-negative approximations of the convolutive transfer function (N CTF) to simultaneously estimate the magnitude spectrograms of the speech and the RIR. It focuses on iteratively updating model parameters to estimate a less reverberant speech signal and a short RIR at first stage, then the clean speech signal and the other short RIR are estimated by iteratively renewing at the second stage. There are always denosing processing steps existing in both stages to denoise more thoroughly. A straightforward method based on the scheme is built to enhance the speech from the noisy reverberant signal, then two fusion methods inspired by ensemble learning are proposed for speech enhancement. The advantages of our proposed methods are more capable to enhance the speech and more time-saving through decomposing the long RIRs into two shorter ones. Additionally, the optimal estimator is derived based on temporal stacking to utilize speech temporal dynamics. Experiments are performed on two simulated RIRs and a real RIR to compare the performances of the proposed methods with a state-of-the-art method and the results show that the proposed methods have achieved either better or comparable performances in most measures but phone error rate.",1,0
,1,0
,1,0
,1,0
"An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.",1,0
"L'A. compare la morphologie de certaines langues austro-asiatiques et austronesiennes. Des similitudes sont mises en evidence dans les affixes derivationnels, les particules a fonction syntaxique et le systeme des pronoms",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Abstract Two experiments investigated how people perceived and remembered fragments of spoken words that either corresponded to correct lexical entries (as in the complex word drink-er ) or did not (as in the simple word glitt-er ). Experiment 1 was a noise-rating task that probed perception. Participants heard stimuli such drink er , where strikethrough indicates noise overlaid at a controlled signal-to-noise ratio, and rated the loudness of the noise. Results showed that participants rated noise on certain pseudo-roots (e.g., glitt er ) as louder than noise on true roots ( drink er ), indicating that they perceived them with less clarity. Experiment 2 was an eye-fixation task that probed memory. Participants heard a word such as drink-er while associating each fragment with a visual shape. At test, they saw the shapes again, and were asked to look at the shape associated with a particular fragment, such as drink . Results showed that fixations to shapes associated with pseudo-affixes ( -er in glitter ) were less accurate than fixations to shapes associated with true affixes ( -er in drinker ), which suggests that they remembered the pseudo-affixes more poorly. These findings provide evidence that the presence of correct lexical entries for roots and affixes modulates people’s judgments about the speech that they hear.",1,0
"O presente artigo aborda a questao da lideranca na gestao no âmbito escolar. Discorre sobre conceitos relacionados ao fenomeno da lideranca e apresenta os principais estilos que podem estar presentes na instituicao escolar, assinalando algumas de suas caracteristicas. A partir da contextualizacao da gestao proposta para a atualidade, busca apontar o(s) estilo(s) de lideranca que podem ser considerados apropriados aos espacos educacionais que pretendem adotar uma gestao democratica.",1,0
An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.,1,0
,1,0
"We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.,1,0
,1,0
,1,0
,1,0
,1,0
ENG : phonology!French!liaison!acquisition!lexical representations!,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Notre breve contribution entend repondre positivement a cette question, mais en renouvelant l’approche, pour arriver a un resultat assure. Nous montrerons : (1) qu’une forme grammaticale, a la condition d’etre exactement identifiee et suffisamment determinee dans ses conditions d’emploi, est un argument de choix pour localiser le texte auquel elle appartient ; (2) qu’en retour, une forme grammaticale rare et assurement regionale peut servir a eclairer l’histoire du microsysteme dont elle releve*.",1,0
"Herta Maurer-Lausegger, Orodje s koroških podstrešij",1,0
,1,0
"Cet article est consacre au correlat semantique de la fonction syntaxique «objet». On compare l'effet selon Jackendoff du predicat primitif AFFECT du plan actionnel sur le second argument du predicat CAUSE du plan thematique et celui du trait «affected» de Goossens par rapport au repertoire des fonctions semantiques prevu par S. Dik. Il apparait que la distinction de Goossens entre la fonction «Goal» et le trait «Affected» peut rapprocher les points de vue de Jackendoff, Dik, Siewierska et de la grammaire ou semantique cognitive",1,0
,1,0
"The Origins of Writing. Wayne Senner. ed. Lincoln: University of Nebraska Press,1989. $37.95 (cloth)",1,0
"We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.",1,0
,1,0
"The general opinion of classical philologians is well reflected by Oldfather when he speaks' of 'Zenodotus and Aristophanes, who, as is well known, held a somewhat heterodox view about the equivalence of the dual and the plural in Homer'. This belief needs, in my opinion, correction. Linguists have worked to a clear understanding in general of the forces that produced the welter of dual and plural forms found in the text of Homer. In the epic dialect the dual is an inheritance from Aeolic, but its use is being continued and imitated by Ionic-speaking poets, who have no dual in their daily dialect, and the result is naturally deviation from the earlier usage.2 Just how far this deviation extended during the composition of the Iliad and the Odyssey is a question about which, in my opinion, the linguists have been led astray by a misunderstanding of the philological evidence. There is a secondary increase of the confusion due to interpolation which must be sorted out, and also a tertiary increase of two sorts. First, we have linguistic evidence,3 most strongly marked in Zenodotus, for Ionic influence upon the text in post-Pisistratean times. To this I should ascribe the substitution of",1,0
在机器翻译和协作翻译（众包）的夹击之下，网络专业译员的工作量似乎在减少。为了保持其专业地位，翻译人员必须选择专门从事受到高度监管的领域或成为语言质量控制方面的专家。,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
Research leading to this paper was partially supported by The Leverhulme Trust grant Expressing the Self: Cultural Diversity and Cognitive Universals (Grant ID/Ref: RPG- 2014-017).,1,0
,1,0
,1,0
,1,0
,1,0
"O presente artigo apresenta um estudo contrastivo entre as propostas de analise do tempo na primeira e segunda edicoes do HAREM. Discutimos, entre outros aspectos, as principais vantagens e inconvenientes de uma e outra, tendo em linha de conta os principios teorico-metodologicos subjacentes ao modelo geral do HAREM. A discussao e feita com base nas expressoes temporais compreendidas nas coleccoes douradas do Primeiro e do Segundo HAREM, que reanalisamos de acordo com, respectivamente, as directivas do TEMPO adoptadas no Segundo e no Primeiro HAREM. Em forma de um balanco final, apresentamos algumas sugestoes de melhoria no tratamento do tempo num proximo HAREM.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Parmi les predicats d'etat, il est desormais convenu de distinguer, apres Carlson (1977), les individual level predicates (ou ILP) tel intelligent, des stage level predicates (ou SLP) tel drunk, y compris dans la litterature consacree au francais. En deux mots, les ILP seuls sont censes designer des traits plus ou moins permanents d'une entite, ou du moins constitutifs de son identite, alors que les SLP renvoient a ses proprietes temporaires et accidentelles. La distinction entre ces deux classes de predicats intervient de maniere cruciale dans les travaux cherchant a rendre compte de la possibilite, pour un predicat d'etat, de servir de predicats seconds descriptifs, ou depictive secondary predicates en anglais (Rapoport 1991, McNally 1994, Denis & Muller 2004). De fait, meme s'il n'y a pas de consensus sur la maniere d'expliquer la correlation supposee, il est tres generalement admis — Geuder (2004) etant a ma connaissance la seule exception — que (i) les",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Definition d'une proposition finie par la presence d'une marque morphologique sur le verbe ou sur le sujet (personne, nombre...). Consequences pour le traitement des infinitifs flechis du portugais dans le cadre de la grammaire noyau.",1,0
"In recent years forensic phoneticians, in consultation with psychologists and law enforcement officers, have put considerable effort into devising and refining procedures for preparing and conducting fair voice parades. In England and Wales, a procedure for conducting a voice parade is outlined in a 2003 Home Office circular; this has been successfully implemented in a number of cases. These guidelines explain that a phonetician should examine the foil voice samples to ensure that the voices provide a fair comparison against the suspect, however, a formalised method for making this comparison is not offered. The present paper presents a method for assessing the degree of perceived (lay-listener judged) similarity among a group of voices for potential inclusion in a voice parade using Multidimensional Scaling.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"""人家""合音的""乜""，在西北方言中是人称代词；在山东的一些方言 中，是远指/中指代词；在二者之间的河北无极等地方言中，是人称代词 兼中性指代词。这种地域分布，反映出汉语方言人称域和指代域的概念 认知映射，反映出""乜""由人称代词向指代词的演变。其演变的具体诱 因，是人称代词""乜""的指称对象向事物的泛化；而两个概念域的映射， 使得一些方言的指代系统发展为""近指、中指、远指""三分，于是""乜"" 也就演变为远指/中指代词。",1,0
"Using PowerPoint for student-created group projects can be motivating and enjoyable for both students and instructors while fostering a sense of student self-reliance and autonomy . After a brief review of the benefits of cooperative group work and scaffolding in second language learning, this paper highlights three different methods for using PowerPoint in a university classroom setting. The first method involves student construction of picture stories, the second describes making travel plans, and the third demonstrates guidelines for outside class group work on simple research projects, such as surveys of fellow students’ opinions . Finally, the authors give examples of peer and instructor assessment forms and offer possible future directions for research and implementation of PowerPoint projects in second language classrooms .",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Resumen El proposito de este articulo es caracterizar la dimension argumentativa de las memorias discursivas, especificamente en el caso de los editoriales y comentarios emitidos por la prensa escrita argentina para apoyar los sucesivos golpes de Estado durante el periodo 1930-1976. Para estudiar esta dimension argumentativa en el caso aqui analizado, se denomina memoria retorico-argumental al retorno (transformacion u olvido, en una serie discursiva) de estrategias persuasivas que tienen la funcion de generar la adhesion a dichos golpes militares. Se siguieron dos vias para tal fin, en el marco de la tendencia francesa de Analisis del Discurso y desde una perspectiva retorica de estudio de la argumentacion: el analisis de los topicos y de las tecnicas argumentativas. Palabras clave: prensa escrita , golpes de Estado , memoria retorico-argumental , topicos , tecnicas argumentativas . THE ARGUMENTATIVE DIMENSION IN DISCURSIVE MEMOIRS. THE CASE OF THE COUP D’ETAT DISCOURSES IN THE ARGENTINIAN PRESS (1930-1976)",1,0
,1,0
