abstract,pred,true
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
"[""Contributors Preface 1. Architectures and mechanisms in sentence comprehension Martin J. Pickering, Charles Clifton, Jr., and Matthew W. Crocker Part I. Frameworks: 2. Evaluating models of human sentence processing Charles Clifton, Jr 3. Specifying architectures for language processing: process, control, and memory in parsing and interpretation Richard L. Lewis 4. Modeling thematic and discourse context effects with a multiple constraints approach: implications for the architecture of the language comprehension system Michael K. Tanenhaus, Michael J. Spivey-Knowlton, and Joy E. Hanna 5. Late closure in context: some consequences for parsimony Gerry T. M. Altmann Part II. Syntactic and Lexical Mechanisms: 6. The modular statistical hypothesis: exploring lexical category ambiguity Steffan Corley and Matthew W. Crocker 7. Lexical syntax and parsing architecture Paola Merlo and Suzanne Stevenson 8. Constituency, context, and connectionism in syntactic parsing James Henderson Part III. Syntax and Semantics: 9. On the electrophysiology of language comprehension: implications for the human language system Colin Brown and Peter Hagoort 10. Parsing and incremental understanding during reading Martin J. Pickering and Matthew J. Traxler 11. Syntactic attachment and anaphor resolution: the two sides of relative clause attachment Barbara Hemforth, Lars Konieczny, and Christoph Scheepers 12. Cross-linguistic psycholinguistics Marica De Vincenzi Part IV. Interpretation: 13. On interpretation: minimal 'lowering' Lyn Frazier 14. Focus effects associated with negative quantifiers Linda M. Moxey and Anthony J. Sanford 15. Constraints and mechanisms in theories of anaphor processing Amit Almor Author index Subject index.""]",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['本文为汉语分裂句做出初步的整理与分析。在语意上，在语法上，我们皆可明晰地将分裂句及判断句之间的界限划分出来。本文並举出语法现象反对传统上将‘是…的’句型做为分裂句的论点。在分析上，我们指出桥本的包孕句分析的种种困难。但我们同时指出她的困难可用单句分析解决。但是单句分析需应用句型变形将系词介绍至句中；这种系词的来源无法解释为何分裂句中的系词仍具有一般动词所显示的一系列的语法特徵。'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['1ILLC/Department of Philosophy, Nieuwe Doelenstraat 15, NL‐1012 CP Amsterdam The Netherlands. e-mail: dekker@hum.uva.nl 2Institut für Sprache und Information, Abteilung für Allgemeine Sprachwissenschaft, Heinrich‐Heine‐Universität, Universitätsstr. 1, 40225 Düsseldorf, Germany. e-mail: pinon@phil-fak.uni-duesseldorf.de Received 01.09.00. Accepted 12.07.01.']",1,0
[''],1,0
"['A. Moyer (2013), Foreign Accent: The Phenomenon of Non-native Speech. reviewed by Annie Bergeron']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['本研究考察了南京方言的聲調協同發音現象，並與其他語言進行了比較。儘管許多語言表現出類似的特徵，但近來對一些語言的考察結果與先前研究的結論並不一致。本研究採用了線性混合效應模型，並計算了皮爾遜相關係數。南京方言在這兩種效應中表現出類似的幅度，與先前結論不符。此外，其高低音不對稱的特性也與其他語言不一致。據此我們提出了聲調協同發音特性的類型學更新。'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['This study utilized high speed X-ray films (cinefluorography) to study RL coarticulations of tongue apex and tongue dorsum. Subjects spoke C 1 C 2 V and VC 1 C 2 sequences comprised of combinations of tense and lax consonant clusters and vowels. Measurements of lingual movements were obtained from cineframe tracings. Results indicate RL anticipatory movements of the tongue dorsum in C 1 C 2 V sequences, anticipatory movements toward V began on C 1 in 30 % of the cases. In VC 1 C 2 sequences, the tongue apex began RL anticipatory movements toward C 2 during the steady-state vowel segment in approximately 44% of the cases. Perturbations of tongue movement related to labial closures and subsequent oral pressure build up was observed. The articulatory feature tense/lax did not vary systematically with the amount and extent of coarticulatory RL effects. Results were related to certain hypotheses concerning articulation behavior.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['No abstract is available for SAL supplements.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['提要 本文在现有汉语和修纳语词汇研究成果的基础上，对汉语和修纳语词汇的词义进行了比较分析。本文以 Nida 的翻译对等理论为基础，将《SHONA - CHINESE, CHINESE - SHONA DICTIONARY with English glosses》作为案例，对汉语和修纳语对应词词义关系进行了对比。调查的结果显示，汉语和修纳语词汇当中存在着不对应关系现象。根据这两种语言的非对应词词义关系情况，可以预测：以修纳语作为母语的学生学习汉语时出现词汇偏误的可能性比较高。']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['Pylkkäne把施用结构分为高低两层，为处理施用论元的跨语言语法行为提供了新的视角和分析方法。然而，其对低层施用词素ApplL的处理方法存在多重根本性问题，其中最显著的问题是在语义上把ApplL 当作VP的论元，但在句法上却当作VP的内部成分。这显然与论元关系所呈现出的句法-语义高度一致性相违背。针对这些问题，本文提出了新的解决方案，设定了ApplL的两个功能：1)引进施用论元，并界定施用论元和受事论元之间的所有者和被所有者关系；2)核查V所指称的事件是否允准所有者关系的转移。这两大功能决定了ApplL和V之间不可能存在论元关系或修饰关系，而只能把两种独立的语法信息直接叠加，共同构成相关句法成分的核心内容。令ApplL类比φ特征，V类比T，两者组合构成V-ApplL。在句法语义规则限制下，组合结果既能解释低层施用论元的语法语义行为，又能避免Pylkkänen理论的弊病。'],1,0
[''],1,0
[''],1,0
[''],1,0
"['[conference report]\r\nThe 21st International and Nationwide Conference on Onomastics, 4-6 October 2018, Kazimierz Dolny']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['This volume contains a selection of papers originally presented at the 12th Conference on New Ways of Analyzing Variation (NWAVE), held in Montreal in 1983. It is divided into three sections: 1. Varieties of English and their history; 2. Change and variation in Romance; 3. Functions and discourse.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""Peyraube Alain. Marie-Claude Paris : Nominalization in mandarin chinese. The morpheme 'de' and the 'shi...de' constructions. In: Cahiers de linguistique - Asie orientale, vol. 8, 1980. pp. 141-144.""]",1,0
[''],1,0
[''],1,0
[''],1,0
"['SyntaxVolume 14, Issue 4 p. 394-394 Acknowledgments First published: 17 October 2011 https://doi.org/10.1111/j.1467-9612.2011.00166.xCitations: 1Read the full textAboutPDF ToolsRequest permissionExport citationAdd to favoritesTrack citation ShareShare Give accessShare full text accessShare full-text accessPlease review our Terms and Conditions of Use and check box below to share full-text version of article.I have read and accept the Wiley Online Library Terms and Conditions of UseShareable LinkUse the link below to share a full-text version of this article with your friends and colleagues. Learn more.Copy URL Share a linkShare onFacebookTwitterLinkedInRedditWechat No abstract is available for this article.Citing Literature Volume14, Issue4December 2011Pages 394-394 RelatedInformation']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""Die Akademie is 'n genootskap met as doelstellings die handhawing en bevordering van die Afrikaanse taal, letterkunde en kultuur (en van die Nederlandse taal en letterkunde), asook die bevordering van die SuidAfrikaanse geskiedenis, die kuns, die wetenskap en die toegepaste natuurwetenskappe of tegnologie. Die liggaam is op 2 Julie 1909 gestig as De Zuid-Afrikaanse Akademie voor Taal, Letteren en Kunst. In 1921 is dit by private wet (nr. 23) met regspersoonlikheid beklee. In 1959 kom die Wet op die Suid-Afrikaanse Akademie vir Wetenskap en Kuns (nr. 54) tot stand; ingevolge hiervan word die statute ook uitgevaardig. Onder meer word die Akademie se werksaamhede deur sekere vaste kommissies uitgevoer.""]",1,0
[''],1,0
[''],1,0
"['湘语中的“在屋里”既能表示某一时点动作正在进行,也能表示某一时段动作的持续进行或惯常发生,还可以与形容词共现表示某种状态,呈现出“低聚焦”的特点。“在屋里”在演变过程中与“在这/那里” 相互竞争,经历了“高聚焦>低聚焦>零聚焦”的动态过程,其“低聚焦”性与“在这/那里”的“高聚焦”性在非完整体内部形成对立。“在屋里”的虚化受原型模型的驱动,同时隐喻、类推和重新分析等机制发挥了重要作用,其过程同时伴随主观性增强的特征。']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Great British Family Names and Their History. By John Moss. Barnslet, United Kingdom: Pen and Sword. 2019. Pp. xii + 314. $22.95 (Paperback). ISBN-13: 978-1526722805.']",1,0
[''],1,0
['This article reviews The Influence of Spanish on the English Language since 1801: A Lexical Investigation'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""Pairault Thierry. Lexique des expressions chinoises designant ou se rapportant a des tontines d'epargne et de credit. In: Cahiers de linguistique - Asie orientale, vol. 18 2, 1989. pp. 247-268.""]",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""1. G. Harvey, Works, ed. A. B. Grosart (1884), II, 294. 2. T. Nashe, Works, ed. R. B. McKerrow (1910), II, 48. The persons mentioned by Harvey and Nashe were 'Martin Marprelate,' Henry Barrow (or Barrowe, d. 1593), Robert Browne (1550?-i633?), Francis Kett (or Ket, d. 1589), and Henry Nicholas (or Henrick Niclaes or Hendrik Niclas, fl. 1502-1580), the founder of the sect called the 'Family of Love.' 'Martin Guerra' escapes me. Neither Grosart nor McKerrow attempted to explain the meaning of 'O.K.' as applied to 'H.N.,' and the identity of the latter is given here apparently for the first time. Both the Harvey and the Nashe passages were called to my attention some years ago by the late Professor George Lyman Kittredge.""]",1,0
[''],1,0
[''],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['廉江粤方言存在助动词“惯 1”和体助词“惯 2”,分别位于动词前和动词后,都表惯常体意义。基于对两者细致的描写,我们认为廉江粤方言、贵港粤客方言的“惯”已由补语语法化为惯常体助词;广州话的补语“ 惯” 未能进一步语法化为惯常体助词, 其惯常体助词为“开”。汉语方言的惯常体标记经历了“补语>体助词”(如广州话的“开”,廉江话的“惯 2”)、“动词>助动词”(如廉江话的“惯 1”) 两条途径。表惯常的助动词、补语、体助词,均可视为汉语惯常范畴的表现形式。这些形式专门表示惯常意义,是惯常范畴研究的重要内容。把共时静态描写和动态演变(语法化)相结合,对方言语法现象进行测试式的描写和比较,这一“静−动”结合的描写框架,是方言语法描写研究发展的新要求。']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['Grétsy László születésnapi köszöntése.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
[''],1,0
"['The Macarthur-Bates Communicative Development Inventories (CDI) have been used widely to document early communicative development. The paper reports on a large community sample of 1,447 children recruited from low, middle and high socioeconomic (SES) areas across metropolitan Melbourne, Australia. Regression analyses were conducted to determine the extent to which communicative behaviours reported at 0 ; 8 and 1 ; 0 predicted vocabulary development at 1 ; 0 and 2 ; 0. In support of previous findings with smaller, often less representative samples, gesture and object use at 1 ; 0 were better predictors of 2 ; 0 vocabulary than were gesture and object use at 0 ; 8. At 1 ; 0, children from the lower SES groups were reported to understand more words than children from the higher SES groups, but there were no SES differences for words produced at 1 ; 0 or 2 ; 0. The findings add to our understanding of the variability in the development of early communicative behaviours.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['This article reviews Novice writers and scholarly publication: Authors, mentors, gatekeepers 978-3-319-95333-5']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['This article presents two newly-discovered fragments of Linear B tablets from recent excavations at the site of Ano Englianos, Bronze Age Pylos, along with a third possibly inscribed object.']",1,0
[''],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Resena de libro: Rassegna italiana di linguistica applicata, XIII. 1-2.\r\nRoma. Bulzoni Editore. 1981, 278 paginas']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['提要 由於漢字的內部結構複雜，但部首卻有一定的認知規律可循，因此，部首教學就成為漢字教學導入的一大利器。因此，本研究進行以認知學習理論為基礎的部首多媒體教學設計，考量學習者的認知負擔，以寓教於樂的方式，袪除對漢字的畏懼感，有效建立學習者的部首意識。由於部首對於絕大多數初學漢字的學習者是一個全新的概念建構，我們要從功能類比部首是相當於印歐語系(Indo-European family) 文字的字根 (base word) 概念，是帶有主要語義成分的最小單位。本文統計視聽華語（一）（二）冊教材中的614個生字之部首頻率，再對照常用字頻部首頻率，並參酌黃沛榮 (2001) 從漢字的辨識、書寫與使用三個角度來評估部首的學習價值，綜合列出100個具有優先學習價值的部首，作為多媒體教學設計之主要範疇。規劃出符合五項認知歷程的單元教學，包括：（一）直觀圖形，聯結形符。（二）解構字碼，凝聚概念。（三）鞏固部首位置及組合結構，加強形近辨識。（四）語義彙整，加強義近區辨。（五）綜合運用，融會貫通。'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Namate die sosiale wending in vertaalstudie toenemend inslag gevind het, het navorsers begin fokus op die menslike agente betrokke by vertalings, en op die sosiale voorwaardes wat in die reele wereld geld. Navorsers het al hoe meer die waarde begin insien van meer prosesgeorienteerde navorsing in vertaalstudie. Die Franse sosioloog Bruno Latour se Akteur-Netwerk-Teorie (oftewel ANT) laat die navorser die objek van navorsing nie as substantiewe verskynsel beskou nie, maar as ’n netwerk van verhoudinge deur ’n studie te maak van die betrokke mense en objekte (akteurs en aktante) en die wisselwerking tussen hulle. Binne hierdie teoretiese raamwerk is etnografie of ’n etnometodologie besonder gepas omdat dit die navorser nader bring aan die beleefde ervaring. Opvoedkundige tolking, of mondelinge tolking in klaskamers vir niegehoorgestremde studente, is ’n innoverende toepassing van tolking, en ook ’n grootliks onontginde kennisveld. Dit is as taalmodus by die nuwe Taalbeleid van die Universiteit Stellenbosch (US 2016) ingesluit ter wille van die praktiese uitvoerbaarheid van meertaligheid. In die praktyk is opvoedkundige tolking egter dikwels onderhewig aan onrealistiese verwagtinge, en die waarde daarvan in ’n opvoedkundige konteks bly kontensieus. Empiriese navorsing in getolkte klasse binne ’n raamwerk van ANT kan moontlik lig werp op die wisselwerking tussen die onderskeie faktore in opvoedkundige tolking en hoe hulle funksioneer. Hierdie artikel ondersoek die waarde van ANT na aanleiding van data wat gedurende veldwerk in 36 getolkte lesings aan die Universiteit Stellenbosch ingesamel is. Dit toon hoe ’n etnometodologie binne die teoretiese raamwerk van ANT die navorser in staat stel om verder en dieper te beskryf; om gebeure, verwantskappe, verskynsels en situasies wat tot nog toe onvertel was, aan die lig te bring. Uiteindelik kan hierdie bevindings waardevol wees vir taalimplementering aan die Universiteit Stellenbosch en die soeke na prakties uitvoerbare meertaligheidspraktyke aan Suid-Afrikaanse universiteite.']",1,0
[''],1,0
[''],1,0
[''],1,0
"['Review of the monograph by Olga Dontcheva-Navratilova Analysing\nGenre: The Colony Text of UNESCO Resolutions (Brno: Masaryk\nUniversity, 2009).']",1,0
[''],1,0
[''],1,0
[''],1,0
"['Sociolinguistic Theory: Linguistic Variation and Its Social Significance, 2nd edition By J. K. Chambers. Maiden, MA. Blackwell Publishers. 2003.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['本文的主旨在於討論漢語名詞組可以有獨立於句子的時制，稱名詞時制。文中我先討論漢語名詞時制的三種現象，並且提出形式語言學的分析。我採取階段分析（Quine 1960），主張漢語名詞組可視為一個主個體（host-individual），而該主個體是由許多空間階段（temporal stages）所組成。漢語名詞時制現象是由於每個空間階段可以被不同名詞謂語修飾，而修飾關係必須發生在主個體的生存時段（lifetime span）內。除此之外，本文主張漢語時制中指涉詞能夠量化空間階段，並且還取特定的時間階段做名詞的時制解讀，無須訴諸於句子時制。這樣的分析能夠解釋為什麼帶有時制指涉詞的名詞組能夠容易得到名詞時制的語意。'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['V. Kiparsky’s, 1970 m. įvesdamas lotynišką šaltinį į platesnę mokslo apyvartą, kaip ir Ch. Hartknochas bei J. Zubatý’s, rėmėsi 1657 m. Amsterdame išleistu J. A. Komenský’o darbų sąvadu OPERA DIDACTICA OMNIA. Į šį sąvadą čekų lingvistas įtraukė savo 1648 m. Lešne išleistą veikalą LINGVARUM METHODVS NOVISSIMA, tačiau tarp pirmos laidos ir 1657 metų publikacijos pastebima esminių skirtumų. Straipsnyje aptariama J. A. Komenský’o liudijimo (apie prūsų kalbos išnykimą) recepcija XX a. I pusėje.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Leon Pierre R. Principes et methodes en phonostylistique. In: Langue francaise, n°3, 1969. La stylistique, sous la direction de Michel Arrive et Jean-Claude Chevalier. pp. 73-84.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Preview this article: Tomoko Ishizuka. The Passive in Japanese: A Cartographic Minimalist Approach., Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/lv.15.2.05fuk-1.gif']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['本文研讨中国诗学中的「拍板」问题。首先论及拍踏与节奏中之某些音节的具体关系。次者再探讨拍板与「平仄」的关系。按文中所提出的拍板系统轻重音和长短音皆可用以表现出拍板的特色。重音一般落于节奏的第一位长音在第二位。有的诗像民歌儿童诗歌楽府等輕重的表现较为显明而律诗、词、曲等中长短则较为重要。雖然「平仄」素被认为律诗之一种重要特性可是按文中的系统拍板卻佔较重要之地位而平仄则次之。平仄非律诗之主体其特別用处是使「四模型句」中的每一句都有异样的形式因之给律诗加以別的诗所无之色彩。'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['Paper presented for Reading and Research Seminar. Instructed by William Taylor and Fred Weinstein. History Department of the State Universiry of New York at Stony Brook. March 1988.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
